age_group,diet,species,pathway,metabolite_id,metabolite_name,layer_from,layer_to,species_from,species_to,reaction_id,reaction_name,flux,abs_flux,role
71_80,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,dad_2(e),2-deoxyadenosine,organism_exchange,species_internal,Escherichia_coli_UTI89_UPEC_AGORA1_03,Escherichia_coli_UTI89_UPEC_AGORA1_03,ADK11,adenylate kinase (dUTP),1000.0,1000.0,internal_processing
71_80,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,dad_2(e),2-deoxyadenosine,organism_exchange,species_internal,Escherichia_coli_UTI89_UPEC_AGORA1_03,Escherichia_coli_UTI89_UPEC_AGORA1_03,NDPK6,Nucleoside-Diphosphate Kinase (ATP:dUDP),1000.0,1000.0,internal_processing
71_80,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,dad_2(e),2-deoxyadenosine,organism_exchange,species_internal,Escherichia_coli_UTI89_UPEC_AGORA1_03,Escherichia_coli_UTI89_UPEC_AGORA1_03,NDPK7,Nucleoside-Diphosphate Kinase (ATP:dCDP),1000.0,1000.0,internal_processing
71_80,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,dad_2(e),2-deoxyadenosine,organism_exchange,species_internal,Escherichia_coli_UTI89_UPEC_AGORA1_03,Escherichia_coli_UTI89_UPEC_AGORA1_03,NDPK1,Nucleoside-Diphosphate Kinase (ATP:GDP),1000.0,1000.0,internal_processing
71_80,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,dad_2(e),2-deoxyadenosine,organism_exchange,species_internal,Escherichia_coli_UTI89_UPEC_AGORA1_03,Escherichia_coli_UTI89_UPEC_AGORA1_03,ADK9,adenylate kinase (dGTP),1000.0,1000.0,internal_processing
71_80,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,dad_2(e),2-deoxyadenosine,organism_exchange,species_internal,Escherichia_coli_UTI89_UPEC_AGORA1_03,Escherichia_coli_UTI89_UPEC_AGORA1_03,ADK7,adenylate kinase (dATP),-1000.0,1000.0,internal_processing
71_80,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,dad_2(e),2-deoxyadenosine,organism_exchange,species_internal,Escherichia_coli_UTI89_UPEC_AGORA1_03,Escherichia_coli_UTI89_UPEC_AGORA1_03,ADK5,adenylate kinase (CTP),-1000.0,1000.0,internal_processing
71_80,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,dad_2(e),2-deoxyadenosine,organism_exchange,species_internal,Escherichia_coli_UTI89_UPEC_AGORA1_03,Escherichia_coli_UTI89_UPEC_AGORA1_03,ADK8,adenylate kinase (dCTP),999.6936498379958,999.6936498379958,internal_processing
71_80,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,dad_2(e),2-deoxyadenosine,organism_exchange,species_internal,Escherichia_coli_UTI89_UPEC_AGORA1_03,Escherichia_coli_UTI89_UPEC_AGORA1_03,NDPK2,Nucleoside-Diphosphate Kinase (ATP:UDP),-999.3843359833288,999.3843359833288,internal_processing
71_80,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,dad_2(e),2-deoxyadenosine,organism_exchange,species_internal,Escherichia_coli_UTI89_UPEC_AGORA1_03,Escherichia_coli_UTI89_UPEC_AGORA1_03,ADK3,Adentylate Kinase (GTP),999.0011246251908,999.0011246251908,internal_processing
71_80,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,dad_2(e),2-deoxyadenosine,organism_exchange,species_internal,Escherichia_coli_UTI89_UPEC_AGORA1_03,Escherichia_coli_UTI89_UPEC_AGORA1_03,NDPK3,Nucleoside-Diphosphate Kinase (ATP:CDP),-997.4349277129762,997.4349277129762,internal_processing
71_80,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,dad_2(e),2-deoxyadenosine,organism_exchange,species_internal,Escherichia_coli_UTI89_UPEC_AGORA1_03,Escherichia_coli_UTI89_UPEC_AGORA1_03,NDPK4,Nucleoside-Diphosphate Kinase (ATP:dTDP),4.102962011850681,4.102962011850681,internal_processing
71_80,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,dad_2(e),2-deoxyadenosine,organism_exchange,species_internal,Escherichia_coli_UTI89_UPEC_AGORA1_03,Escherichia_coli_UTI89_UPEC_AGORA1_03,ADK10,adenylate kinase (dTTP),4.077306523484944,4.077306523484944,internal_processing
71_80,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,dad_2(e),2-deoxyadenosine,organism_exchange,species_internal,Escherichia_coli_UTI89_UPEC_AGORA1_03,Escherichia_coli_UTI89_UPEC_AGORA1_03,PUNP1,Purine-Nucleoside Phosphorylase (Adenosine),3.7074400438061,3.7074400438061,internal_processing
71_80,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,dad_2(e),2-deoxyadenosine,organism_exchange,species_internal,Escherichia_coli_UTI89_UPEC_AGORA1_03,Escherichia_coli_UTI89_UPEC_AGORA1_03,CYTK1,Cytidylate Kinase (CMP),2.565072287023767,2.565072287023767,internal_processing
71_80,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,dad_2(e),2-deoxyadenosine,organism_exchange,species_internal,Escherichia_coli_UTI89_UPEC_AGORA1_03,Escherichia_coli_UTI89_UPEC_AGORA1_03,BPNT,"3, 5-Bisphosphate Nucleotidase",2.221424705880068,2.221424705880068,internal_processing
71_80,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,dad_2(e),2-deoxyadenosine,organism_exchange,species_internal,Escherichia_coli_UTI89_UPEC_AGORA1_03,Escherichia_coli_UTI89_UPEC_AGORA1_03,ADSK,Adenylyl-Sulfate Kinase,2.204368949444946,2.204368949444946,internal_processing
71_80,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,dad_2(e),2-deoxyadenosine,organism_exchange,species_internal,Escherichia_coli_UTI89_UPEC_AGORA1_03,Escherichia_coli_UTI89_UPEC_AGORA1_03,SADT,Sulfate Adenylyltransferase,2.204368949444946,2.204368949444946,internal_processing
71_80,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,dad_2(e),2-deoxyadenosine,organism_exchange,species_internal,Escherichia_coli_UTI89_UPEC_AGORA1_03,Escherichia_coli_UTI89_UPEC_AGORA1_03,GSNK,guanosine kinase,0.9988753748091136,0.9988753748091136,internal_processing
71_80,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,dad_2(e),2-deoxyadenosine,organism_exchange,species_internal,Escherichia_coli_UTI89_UPEC_AGORA1_03,Escherichia_coli_UTI89_UPEC_AGORA1_03,GK1,Guanylate Kinase (GMP:ATP),0.5420976081235267,0.5420976081235267,internal_processing
71_80,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,dad_2(e),2-deoxyadenosine,organism_exchange,species_internal,Escherichia_coli_UTI89_UPEC_AGORA1_03,Escherichia_coli_UTI89_UPEC_AGORA1_03,UMPK,UMP Kinase,0.5083180637756534,0.5083180637756534,internal_processing
71_80,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,dad_2(e),2-deoxyadenosine,organism_exchange,species_internal,Escherichia_coli_UTI89_UPEC_AGORA1_03,Escherichia_coli_UTI89_UPEC_AGORA1_03,GMPR,GMP Reductase,0.4824332550513234,0.4824332550513234,internal_processing
71_80,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,dad_2(e),2-deoxyadenosine,organism_exchange,species_internal,Escherichia_coli_UTI89_UPEC_AGORA1_03,Escherichia_coli_UTI89_UPEC_AGORA1_03,ADSS,Adenylosuccinate Synthase,0.4824332550513233,0.4824332550513233,internal_processing
71_80,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,dad_2(e),2-deoxyadenosine,organism_exchange,species_internal,Escherichia_coli_UTI89_UPEC_AGORA1_03,Escherichia_coli_UTI89_UPEC_AGORA1_03,CYTDK4,UTPcytidine 5-phosphotransferase,0.309313854666998,0.309313854666998,internal_processing
71_80,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,dad_2(e),2-deoxyadenosine,organism_exchange,species_internal,Escherichia_coli_UTI89_UPEC_AGORA1_03,Escherichia_coli_UTI89_UPEC_AGORA1_03,DTMPK,DTMP Kinase,0.0256554883657364,0.0256554883657364,internal_processing
71_80,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,dad_2(e),2-deoxyadenosine,organism_exchange,species_internal,Escherichia_coli_UTI89_UPEC_AGORA1_03,Escherichia_coli_UTI89_UPEC_AGORA1_03,GK2,guanylate kinase (GMPdATP),-0.0256554883657364,0.0256554883657364,internal_processing
71_80,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,dad_2(e),2-deoxyadenosine,organism_exchange,species_internal,Escherichia_coli_UTI89_UPEC_AGORA1_03,Escherichia_coli_UTI89_UPEC_AGORA1_03,RNDR1,Ribonucleoside-Diphosphate Reductase (ADP),0.0256554883657364,0.0256554883657364,internal_processing
71_80,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,dad_2(e),2-deoxyadenosine,organism_exchange,species_internal,Escherichia_coli_UTI89_UPEC_AGORA1_03,Escherichia_coli_UTI89_UPEC_AGORA1_03,TMDK1,Thymidine Kinase (ATP:Thymidine),0.0256554883657364,0.0256554883657364,internal_processing
71_80,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,dad_2(e),2-deoxyadenosine,organism_exchange,species_internal,Escherichia_coli_UTI89_UPEC_AGORA1_03,Escherichia_coli_UTI89_UPEC_AGORA1_03,RNTR2,ribonucleoside-triphosphate reductase (GTP),0.0256554883657145,0.0256554883657145,internal_processing
71_80,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Nucleotide interconversion,dad_2(e),2-deoxyadenosine,organism_exchange,species_internal,Escherichia_coli_UTI89_UPEC_AGORA1_03,Escherichia_coli_UTI89_UPEC_AGORA1_03,RNTR3,ribonucleoside-triphosphate reductase (CTP),0.0256554883657145,0.0256554883657145,internal_processing
